date,fng_value,fng_class,Open,High,Low,Close,Volume_btc,Volume_usd,sopr_val
2020-10-30,74,Greed,13265.52,13642.91,12920.77,13455.7,74872.602132,997867948.8609743,1.00522547498463
2020-10-31,73,Greed,13455.69,13669.98,13115.0,13560.1,70657.778881,946818817.5575092,1.00891119637074
2020-11-01,72,Greed,13560.1,14100.0,13411.5,13791.0,67339.238515,927048458.5423619,1.00823182057424
2020-11-02,71,Greed,13790.0,13895.0,13603.0,13761.5,36285.648526,499124369.07532644,1.0093266382895
2020-11-03,71,Greed,13761.49,13830.0,13195.05,13549.37,64566.421908,873629993.8313928,1.04148786851146
2020-11-04,74,Greed,13549.63,14066.11,13284.99,14023.53,74114.555368,1009387549.4674066,1.01301414842122
2020-11-05,72,Greed,14023.53,14259.0,13525.0,14144.01,93016.988262,1293872665.4179618,1.02058580364164
2020-11-06,90,Extreme Greed,14144.01,15750.0,14093.56,15590.02,143741.522673,2131865609.2908912,1.01403996847157
2020-11-07,88,Extreme Greed,15590.02,15960.0,15166.0,15579.92,122618.197695,1909660728.8229203,1.00749193858325
2020-11-08,82,Extreme Greed,15579.93,15753.52,14344.22,14818.3,101431.206553,1536510177.0914738,1.02205140151225
2020-11-09,90,Extreme Greed,14818.3,15650.0,14703.88,15475.1,65547.178574,998031373.8397803,1.01050990256984
2020-11-10,90,Extreme Greed,15475.1,15840.0,14805.54,15328.41,108976.334134,1670447935.514179,1.00915104277724
2020-11-11,86,Extreme Greed,15328.41,15460.0,15072.46,15297.21,61681.919606,943615126.0891505,1.01086866848397
2020-11-12,87,Extreme Greed,15297.21,15965.0,15272.68,15684.24,78469.746458,1226425496.3618553,1.01583617561042
2020-11-13,89,Extreme Greed,15684.25,16340.7,15440.64,16291.86,102196.356592,1628755508.6741984,1.0169961965346
2020-11-14,90,Extreme Greed,16290.57,16480.0,15952.35,16320.7,75691.881014,1230358611.1248891,1.00719319270288
2020-11-15,86,Extreme Greed,16320.04,16326.99,15670.0,16070.45,59116.347179,944765868.609419,1.00540966020814
2020-11-16,90,Extreme Greed,16069.56,16180.0,15774.72,15957.0,43596.841513,696651729.7452534,1.00631664746944
2020-11-17,86,Extreme Greed,15957.0,16880.0,15864.0,16713.57,81300.675924,1335728013.9057605,1.01581141865189
2020-11-18,91,Extreme Greed,16713.08,17858.82,16538.0,17659.38,115221.111675,1982747199.4976492,1.0261479455783
2020-11-19,94,Extreme Greed,17659.38,18476.93,17214.45,17776.12,149014.24391,2663239375.178214,1.00991083416341
2020-11-20,86,Extreme Greed,17777.75,18179.8,17335.65,17802.82,93009.561008,1656794228.8537636,1.03000025992338
2020-11-21,91,Extreme Greed,17802.81,18815.22,17740.04,18655.67,88423.018489,1623135138.5910714,1.01815411296762
2020-11-22,94,Extreme Greed,18655.66,18965.9,18308.58,18703.8,75577.458394,1413641591.284171,1.00739346614398
2020-11-23,90,Extreme Greed,18703.8,18750.0,17610.86,18414.43,81645.737778,1497662550.0540428,1.01073131706803
2020-11-24,88,Extreme Greed,18413.88,18766.0,18000.0,18368.0,82961.506093,1529064319.6694436,1.02256836792356
2020-11-25,94,Extreme Greed,18368.01,19418.97,18018.0,19160.01,113594.608468,2145555267.7545257,1.01142114118697
2020-11-26,93,Extreme Greed,19160.0,19484.21,18500.27,18719.11,93266.576887,1774870796.2882328,1.00913153124629
2020-11-27,86,Extreme Greed,18718.83,18915.03,16188.0,17149.47,181005.246693,3127314143.1045747,1.00920648544043
2020-11-28,87,Extreme Greed,17149.47,17457.62,16438.08,17139.52,85297.024787,1446670351.435088,1.00780381306058
2020-11-29,89,Extreme Greed,17139.53,17880.49,16865.56,17719.85,64910.69997,1128061605.1072252,1.01071723593931
2020-11-30,88,Extreme Greed,17719.83,18360.05,17517.0,18184.99,55329.016303,996743798.8649217,1.02232160004608
2020-12-01,95,Extreme Greed,18185.0,19863.16,18184.99,19695.87,115463.466888,2205929119.5053363,1.01951566833736
2020-12-02,92,Extreme Greed,19695.87,19888.0,18001.12,18764.96,127698.762652,2446070334.828799,1.02157349883841
2020-12-03,92,Extreme Greed,18764.96,19342.0,18330.0,19204.09,75911.013478,1436895344.8259494,1.01958486665749
2020-12-04,92,Extreme Greed,19204.08,19598.0,18867.2,19421.9,66689.391279,1286548310.8267057,1.01236181944655
2020-12-05,93,Extreme Greed,19422.34,19527.0,18565.31,18650.52,71283.6682,1358079975.0254982,1.00559815511146
2020-12-06,95,Extreme Greed,18650.51,19177.0,18500.0,19147.66,42922.748573,813445434.1308142,1.00718885498294
2020-12-07,94,Extreme Greed,19147.66,19420.0,18857.0,19359.4,37043.091861,709558933.5829058,1.01247572984265
2020-12-08,95,Extreme Greed,19358.67,19420.91,18902.88,19166.9,41369.336137,793460854.142046,1.01175822035482
2020-12-09,86,Extreme Greed,19166.9,19294.84,18200.0,18324.11,61620.73231,1160541053.6122074,1.00739918556384
2020-12-10,94,Extreme Greed,18324.11,18639.57,17650.0,18541.28,79584.840101,1450117610.336557,1.0145897445154
2020-12-11,89,Extreme Greed,18541.29,18557.32,17911.12,18254.63,52890.675094,966149529.0006071,1.00873577808029
2020-12-12,90,Extreme Greed,18254.81,18292.73,17572.33,18036.53,72610.724259,1301081647.3079002,1.01465135979439
2020-12-13,91,Extreme Greed,18036.53,18948.66,18020.7,18808.69,49519.978432,915552835.9061834,1.03640081711406
2020-12-14,95,Extreme Greed,18808.69,19411.0,18711.12,19174.99,56560.821744,1083520569.0948539,1.00911870042395
2020-12-15,91,Extreme Greed,19174.99,19349.0,19000.0,19273.14,47257.201294,906101687.739595,1.01176868604825
2020-12-16,92,Extreme Greed,19273.69,19570.0,19050.0,19426.43,61790.70086,1195516938.397751,1.02274250313007
2020-12-17,92,Extreme Greed,19426.43,21560.0,19278.6,21335.52,114281.273097,2324620340.063755,1.04435628368568
2020-12-18,95,Extreme Greed,21332.05,23800.0,21230.0,22797.16,181857.371821,4128006429.8783517,1.04674295198543
2020-12-19,93,Extreme Greed,22797.15,23285.18,22350.0,23107.39,79646.134315,1820875361.2945976,1.01999585592218
2020-12-20,92,Extreme Greed,23107.39,24171.47,22750.0,23821.61,86041.383946,2018881781.4399173,1.02892493184474
2020-12-21,92,Extreme Greed,23821.6,24295.0,23060.0,23455.52,76690.145685,1810862074.730308,1.01816363025931
2020-12-22,88,Extreme Greed,23455.54,24102.77,21815.0,22719.71,88030.297243,2035446293.928971,1.0361120249428
2020-12-23,93,Extreme Greed,22719.88,23837.1,22353.4,23810.79,87033.12616,2010758620.243527,1.03423208351492
2020-12-24,86,Extreme Greed,23810.79,24100.0,22600.0,23232.76,119046.804621,2797677211.6744223,1.02930183930077
2020-12-25,94,Extreme Greed,23232.39,23794.43,22703.42,23729.2,69013.834252,1602394244.0767715,1.00820855239151
2020-12-26,93,Extreme Greed,23728.99,24789.86,23433.6,24712.47,79519.943569,1919766316.6677368,1.01893956691808
2020-12-27,91,Extreme Greed,24712.47,26867.03,24500.0,26493.39,97806.513386,2496533065.1755805,1.02814020638337
2020-12-28,92,Extreme Greed,26493.4,28422.0,25700.0,26281.66,148455.586214,4028928683.882025,1.07542024232952
2020-12-29,91,Extreme Greed,26281.54,27500.0,26101.0,27079.41,79721.742496,2151806808.5743527,1.05304660385016
2020-12-30,91,Extreme Greed,27079.42,27410.0,25880.0,27385.0,69411.592606,1851617219.7682345,1.03769770568618
2020-12-31,95,Extreme Greed,27385.0,28996.0,27320.0,28875.54,95356.057826,2683953237.460271,1.0246159036492
2021-01-01,94,Extreme Greed,28875.55,29300.0,27850.0,28923.63,75508.505152,2173600125.420074,1.04184552399922
2021-01-02,94,Extreme Greed,28923.63,29600.0,28624.57,29331.69,54182.925011,1582526989.1618726,1.04617430031182
2021-01-03,93,Extreme Greed,29331.7,33300.0,28946.53,32178.33,129993.873362,4073842163.671541,1.0436836711364
2021-01-04,94,Extreme Greed,32176.45,34778.11,31962.99,33000.05,120957.56675,4057598425.4920163,1.04620665770555
2021-01-05,93,Extreme Greed,33000.0,33600.0,28130.0,31988.71,140899.88569,4429010349.695345,1.03848925701724
2021-01-06,95,Extreme Greed,31989.75,34360.0,29900.0,33949.53,116042.62565,3743382772.919329,1.04509692139883
2021-01-07,91,Extreme Greed,33949.53,36939.21,33288.0,36769.36,127133.684419,4431760376.101342,1.05592484777621
2021-01-08,93,Extreme Greed,36769.36,40365.0,36300.0,39432.28,131694.118071,5020259763.51096,1.05356650733703
2021-01-09,93,Extreme Greed,39432.47,41950.0,36500.0,40582.81,139771.855628,5567696129.223119,1.04587316947423
2021-01-10,94,Extreme Greed,40586.96,41380.0,38720.0,40088.22,75785.979675,3054779029.1617765,1.02484138971337
2021-01-11,90,Extreme Greed,40087.15,41350.0,35111.11,38150.02,118209.544503,4604034729.507071,1.01267081591466
2021-01-12,84,Extreme Greed,38150.02,38264.74,30420.0,35404.47,251150.329872,8497534360.771196,1.01791289986539
2021-01-13,78,Extreme Greed,35410.37,36628.0,32531.0,34051.24,133945.662617,4651216409.785737,1.01823945161233
2021-01-14,83,Extreme Greed,34049.15,37850.0,32380.0,37371.38,124460.498838,4322267472.063114,1.03074978884148
2021-01-15,88,Extreme Greed,37363.0,40100.0,36701.23,39144.5,102950.389421,3974826638.1450887,1.01906209316235
2021-01-16,84,Extreme Greed,39148.43,39747.76,34408.0,36742.22,118300.920916,4371588898.681637,1.01222630171767
2021-01-17,79,Extreme Greed,36737.43,37950.0,35357.8,35994.98,86348.431508,3178840336.1492844,1.01024532018479
2021-01-18,79,Extreme Greed,35994.98,36852.5,33850.0,35828.61,80157.727384,2843103040.240664,1.01877311664356
2021-01-19,80,Extreme Greed,35824.99,37469.83,34800.0,36631.27,70698.11875,2554843260.524399,1.01313344118677
2021-01-20,78,Extreme Greed,36637.66,37850.0,35844.06,35891.49,79609.969631,2935299606.605146,1.00551075129362
2021-01-21,75,Greed,35903.3,36415.31,33400.0,35468.23,89362.657867,3126521766.324847,1.00152238603428
2021-01-22,40,Fear,35468.23,35600.0,30071.0,30850.13,135004.076658,4386783586.504226,1.00225166132296
2021-01-23,74,Greed,30851.99,33826.53,28850.0,32945.17,142971.684049,4483295872.022273,1.00559276600052
2021-01-24,70,Greed,32950.0,33456.0,31390.16,32078.0,64595.287675,2089098295.7584367,1.0036150687946
2021-01-25,74,Greed,32078.0,33071.0,30900.0,32259.9,57978.037966,1864609665.3657017,1.00636837432508
2021-01-26,71,Greed,32263.05,34875.0,31910.0,32254.2,88499.226921,2958759288.5635686,1.00272504320095
2021-01-27,78,Extreme Greed,32253.83,32921.88,30837.37,32467.77,84972.149607,2708543551.790449,1.01988734497452
2021-01-28,55,Greed,32462.36,32557.29,29241.72,30366.15,95911.961711,2958081421.641559,1.01338259798317
2021-01-29,77,Extreme Greed,30362.19,33783.98,29842.1,33364.86,92621.145617,2953553214.065682,1.02367784707424
2021-01-30,76,Extreme Greed,33368.18,38531.9,31915.4,34252.2,231827.005626,8195593336.228467,1.0080324432085
2021-01-31,78,Extreme Greed,34246.28,34933.0,32825.0,34262.88,84889.68134,2884500062.9380784,1.00973193057779
2021-02-01,77,Extreme Greed,34262.89,34342.69,32171.67,33092.98,68742.280384,2289641045.7580123,1.0066857554919
2021-02-02,76,Extreme Greed,33078.8,34717.27,32296.16,33526.37,82718.276882,2791776658.0056057,1.01465069015152
2021-02-03,78,Extreme Greed,33517.09,35984.33,33418.0,35466.24,78056.65988,2716321896.3176084,1.01297318093272
2021-02-04,80,Extreme Greed,35472.71,37662.63,35362.38,37618.87,80784.333663,2951232788.184305,1.0184238631951401
2021-02-05,81,Extreme Greed,37620.26,38708.27,36161.95,36936.66,92079.41949,3452620429.5922246,1.02607160442269
2021-02-06,84,Extreme Greed,36936.65,38310.12,36570.0,38290.24,66681.334275,2509278291.7515864,1.01459971784315
2021-02-07,86,Extreme Greed,38289.32,40955.51,38215.94,39186.94,98757.311183,3922095148.9281507,1.01305248611027
2021-02-08,83,Extreme Greed,39181.01,39700.0,37351.0,38795.69,84363.679763,3256521384.240611,1.02819102693271
2021-02-09,95,Extreme Greed,38793.84,46794.45,37988.89,46374.87,137559.809734,5835380833.660406,1.03381803057587
2021-02-10,92,Extreme Greed,46374.87,48142.19,44961.09,46420.42,115499.861712,5386255398.017187,1.02835399955782
2021-02-11,93,Extreme Greed,46420.42,47310.0,43727.0,44807.58,95362.521982,4350114126.818102,1.02064985188279
2021-02-12,92,Extreme Greed,44807.58,48678.9,43994.02,47969.51,89558.998899,4185536345.2233825,1.02319369524044
2021-02-13,92,Extreme Greed,47969.51,48985.8,46125.0,47287.6,85870.035697,4080571908.9676614,1.01465860826937
2021-02-14,95,Extreme Greed,47298.15,48150.0,46202.53,47153.69,63768.097399,3007710147.4181595,1.01067845878316
2021-02-15,93,Extreme Greed,47156.78,49707.43,47014.17,48577.79,73735.475533,3584808348.8347325,1.02486059445129
2021-02-16,95,Extreme Greed,48580.47,49010.92,45570.79,47911.1,79398.156784,3782219060.664722,1.01342162181816
2021-02-17,95,Extreme Greed,47911.1,50689.18,47003.62,49133.45,88813.266298,4349983777.692368,1.02699647153924
2021-02-18,91,Extreme Greed,49133.45,52618.74,48947.0,52119.71,85743.637818,4365831514.815298,1.02778429058363
2021-02-19,93,Extreme Greed,52117.67,52530.0,50901.9,51552.6,60758.046954,3149973077.487466,1.0407518124524
2021-02-20,91,Extreme Greed,51552.61,56368.0,50710.2,55906.0,79659.77802,4251167827.6842465,1.03097025574227
2021-02-21,91,Extreme Greed,55906.0,57700.46,53863.93,55841.19,80948.205314,4551890859.8512745,1.02312733260428
2021-02-22,94,Extreme Greed,55840.43,58352.8,55477.59,57408.57,58166.708511,3317998263.3478894,1.01896560598847
2021-02-23,94,Extreme Greed,57412.46,57508.47,47622.0,54087.67,134019.434944,7213386720.436798,1.02492574928533
2021-02-24,76,Extreme Greed,54087.67,54183.59,44892.56,48891.0,169371.741598,8215680506.903028,1.02201252893324
2021-02-25,79,Extreme Greed,48891.0,51374.99,46988.69,49676.2,91881.209252,4574033001.379536,1.01577928199743
2021-02-26,55,Greed,49676.21,52041.73,46674.34,47073.73,83310.673121,4152188728.141615,1.0237105499103
2021-02-27,56,Greed,47073.73,48424.11,44106.78,46276.87,109423.200663,5086374532.734615,0.9969291916668511
2021-02-28,55,Greed,46276.86,48394.0,45000.0,46106.43,66060.834292,3105897438.550972,1.00338271252115
2021-03-01,38,Fear,46103.67,46638.46,43000.0,45135.66,83055.369042,3708359965.4545813,1.01522641599799
2021-03-02,78,Extreme Greed,45134.11,49790.0,44950.53,49587.03,85086.111648,4057515794.8657284,1.0155718626635
2021-03-03,78,Extreme Greed,49595.92,50200.0,47047.6,48440.65,64221.06214,3120472069.909453,1.01221344367697
2021-03-04,84,Extreme Greed,48436.61,52640.0,48100.71,50349.37,81035.913705,4109521257.5407004,1.01105007845068
2021-03-05,77,Extreme Greed,50351.18,51773.88,47500.0,48374.09,82642.693735,4079483811.030189,1.00981375465389
2021-03-06,77,Extreme Greed,48374.07,49448.93,46300.0,48751.71,78192.496372,3727133104.8373103,1.00666502790428
2021-03-07,76,Extreme Greed,48746.81,49200.0,47070.0,48882.2,44399.234242,2143910705.2915032,1.00575165995554
2021-03-08,81,Extreme Greed,48882.2,51450.03,48882.2,50971.75,55235.028032,2778875909.4491262,1.01575909197891
2021-03-09,81,Extreme Greed,50958.96,52402.78,49274.67,52375.17,66987.359664,3400847931.036074,1.01674583966397
2021-03-10,68,Greed,52375.18,54895.0,51789.41,54884.5,71656.737076,3861450964.6549034,1.02075760555809
2021-03-11,73,Greed,54874.67,57387.69,53005.0,55851.59,84749.238943,4700197563.359213,1.03415767306151
2021-03-12,70,Greed,55851.59,58150.0,54272.82,57773.16,81914.812859,4612366201.00222,1.03174070656315
2021-03-13,74,Greed,57773.15,58081.51,54962.84,57221.72,73405.406047,4162054726.378839,1.02651229260326
2021-03-14,78,Extreme Greed,57221.72,61844.0,56078.23,61188.39,83245.091346,4933383453.245978,1.02358245158892
2021-03-15,76,Extreme Greed,61188.38,61724.79,58966.78,58968.31,52601.05275,3176397573.8846426,1.01452671814451
2021-03-16,71,Greed,58976.08,60633.43,54600.0,55605.2,102771.427298,5874241052.093372,1.02339905472182
2021-03-17,71,Greed,55605.2,56938.29,53271.34,56900.75,77975.827666,4303654635.169447,1.01950841222995
2021-03-18,72,Greed,56900.74,58974.73,54123.69,58912.97,70421.620841,3960992972.154292,1.01426418692998
2021-03-19,71,Greed,58912.97,60129.97,57023.0,57648.16,66580.406675,3900885761.212806,1.01263333285607
2021-03-20,75,Greed,57641.0,59468.0,56270.74,58030.01,52392.652961,3052711147.934925,1.01516082424846
2021-03-21,73,Greed,58030.01,59880.0,57820.17,58102.28,44476.941776,2616535093.051585,1.01200858551658
2021-03-22,70,Greed,58100.02,58589.1,55450.11,57351.56,48564.470274,2774223129.62381,1.01687573832885
2021-03-23,66,Greed,57351.56,58430.73,53650.0,54083.25,62581.473,3527470771.222376,1.01857572565777
2021-03-24,65,Greed,54083.25,55830.9,53000.0,54340.89,59789.365427,3264650774.8174615,1.01532899773602
2021-03-25,60,Greed,54342.8,57200.0,51700.0,52303.65,83535.899898,4583071108.836341,1.01404456218249
2021-03-26,54,Neutral,52303.66,53287.0,50427.56,51293.78,87400.086079,4536304046.216114,1.01355123336006
2021-03-27,65,Greed,51293.78,55073.46,51214.6,55025.59,63813.774692,3397036140.7516375,1.02253443844908
2021-03-28,74,Greed,55025.59,56700.36,53950.0,55817.14,50105.475055,2767070175.861931,1.01242273170626
2021-03-29,72,Greed,55817.14,56559.75,54691.84,55777.63,39050.387511,2178777329.4452167,1.01504497238139
2021-03-30,72,Greed,55777.65,58405.82,54800.01,57635.47,67852.753192,3876831112.947469,1.01853371031239
2021-03-31,76,Extreme Greed,57635.46,59368.0,57071.35,58746.57,55122.443122,3221944107.4550304,1.02010299601573
2021-04-01,74,Greed,58746.57,59800.0,56769.0,58740.55,60975.542666,3575976083.804576,1.0260376083151
2021-04-02,74,Greed,58739.46,59490.0,57935.45,58720.44,47414.006952,2789144329.7294188,1.01683374589879
2021-04-03,73,Greed,58720.45,60200.0,58428.57,58950.01,47382.418781,2811159761.2684674,1.00526419247514
2021-04-04,74,Greed,58950.01,59791.72,56880.0,57051.94,47409.852113,2783151686.164537,1.00794346033272
2021-04-05,71,Greed,57051.95,58492.85,56388.0,58202.01,41314.081973,2380139010.7302327,1.00816449109996
2021-04-06,75,Greed,58202.01,59272.0,56777.77,59129.99,54258.01579,3155214764.1644855,1.04647268239999
2021-04-07,72,Greed,59129.99,59495.24,57413.02,57991.15,54189.882986,3166272838.1782966,1.00712055974138
2021-04-08,73,Greed,57990.03,58655.0,55473.0,55953.45,71228.405659,4053294016.4845147,1.01030706153762
2021-04-09,70,Greed,55953.44,58153.31,55700.0,58077.52,44283.147019,2531779682.552427,1.00847621451338
2021-04-10,70,Greed,58077.52,58894.9,57654.0,58142.54,40831.884911,2378340697.289584,1.01189349267215
2021-04-11,76,Extreme Greed,58142.55,61500.0,57900.01,59769.13,69906.424117,4197138552.4690337,1.01548402102618
2021-04-12,74,Greed,59769.13,60699.0,59232.52,60002.43,41156.715391,2462032926.6179814,1.01595815085838
2021-04-13,74,Greed,59998.8,61300.0,59350.59,59860.0,56375.037117,3393042867.8714666,1.02061627214678
2021-04-14,75,Greed,59860.01,63777.77,59805.15,63575.0,82848.688746,5154877375.389618,1.02585245383181
2021-04-15,79,Extreme Greed,63575.01,64854.0,61301.0,62959.53,82616.343993,5239081228.156977,1.01826690608495
2021-04-16,78,Extreme Greed,62959.53,63800.0,62020.0,63159.98,51649.70034,3248931738.293182,1.00857245890603
2021-04-17,76,Extreme Greed,63159.98,63520.61,60000.0,61334.8,91764.139884,5647292669.615494,1.01389318023374
2021-04-18,79,Extreme Greed,61334.81,62506.05,59580.91,60006.66,58912.256128,3605701810.675047,1.04352131902518
2021-04-19,74,Greed,60006.67,60499.0,50931.3,56150.01,124882.129907,6949379620.699272,1.00283215343234
2021-04-20,73,Greed,56150.01,57526.81,54221.58,55633.14,78229.042267,4398619580.647143,1.00606506196626
2021-04-21,73,Greed,55633.14,57076.24,53329.96,56425.0,72741.499584,4037534528.394482,1.00285385172568
2021-04-22,65,Greed,56425.0,56757.91,53536.02,53787.63,66984.756909,3704549578.6973033,1.00913064291818
2021-04-23,55,Greed,53787.62,55521.48,50500.0,51690.96,104656.631337,5594983857.318092,0.9981150456749651
2021-04-24,37,Fear,51690.95,52131.85,47500.0,51125.14,132230.780719,6571097317.467918,1.0080512150605
2021-04-25,31,Fear,51110.56,51166.22,48657.14,50047.84,55361.512573,2762081002.878663,1.00009620547496
2021-04-26,27,Fear,50047.84,50567.91,46930.0,49066.77,58255.645004,2867858315.1873198,1.00961701560695
2021-04-27,50,Neutral,49066.76,54356.62,48753.44,54001.39,86310.802124,4555688503.3973875,1.0130330027929
2021-04-28,59,Greed,54001.38,55460.0,53222.0,55011.97,54063.696075,2949700821.7019563,1.00609714709873
2021-04-29,52,Neutral,55011.97,56428.0,53813.16,54846.22,55130.459015,3020242787.5066776,1.01105559041533
2021-04-30,51,Neutral,54846.23,55195.84,52330.94,53555.0,52464.890918,2822101206.891346,1.01311153036699
2021-05-01,68,Greed,53555.0,57963.0,53013.01,57694.27,68578.910045,3808187372.7393794,1.00702081395466
2021-05-02,66,Greed,57697.25,58458.07,56956.14,57800.37,42600.186912,2460333424.8750467,1.00617289173747
2021-05-03,61,Greed,57797.35,57911.02,56035.25,56578.21,36812.878863,2089763230.439627,1.0085399942744
2021-05-04,68,Greed,56578.21,58981.44,56435.0,57169.39,57643.321231,3337221716.9372835,1.00476292547787
2021-05-05,48,Neutral,57169.39,57200.0,53046.69,53200.01,85324.625903,4705402064.300975,1.01014967972921
2021-05-06,65,Greed,53205.05,58069.82,52900.0,57436.11,77263.923439,4327994296.151437,1.0121860440168
2021-05-07,64,Greed,57436.11,58360.0,55200.0,56393.68,70181.671908,3992289527.7370973,1.02399330584072
2021-05-08,67,Greed,56393.68,58650.0,55241.63,57314.75,74542.747829,4239374487.4747725,1.010444672821
2021-05-09,73,Greed,57315.49,59500.0,56900.0,58862.05,69709.906028,4079553831.9880643,1.01267166515432
2021-05-10,72,Greed,58866.53,59300.0,56235.66,58240.84,69806.11991,4043552701.5065985,1.01021117879892
2021-05-11,61,Greed,58240.83,59500.0,53400.0,55816.14,89586.34925,5131782639.966137,1.00446592341763
2021-05-12,68,Greed,55816.14,56862.43,54370.0,56670.02,64329.54055,3583030654.763019,1.01893420635252
2021-05-13,31,Fear,56670.02,58000.01,48600.0,49631.32,99837.064887,5475801933.094951,0.9974721376993051
2021-05-14,26,Fear,49537.15,51367.19,46000.0,49670.97,147332.002121,7303694688.601401,1.00071814995502
2021-05-15,27,Fear,49671.92,51483.0,48799.75,49841.45,80082.204306,4015904915.407911,1.00032225107837
2021-05-16,20,Extreme Fear,49844.16,50700.0,46555.0,46762.99,89437.449359,4350775846.517358,0.9976485947739071
2021-05-17,27,Fear,46762.99,49795.89,43825.39,46431.5,114269.812775,5367497608.115901,0.9916363498806191
2021-05-18,21,Extreme Fear,46426.83,46686.0,42001.0,43538.04,166650.90994,7346475101.883432,0.9962303517345931
2021-05-19,23,Extreme Fear,43538.02,45799.29,42250.02,42849.78,116946.42041,5145167318.196794,0.9778863334607331
2021-05-20,11,Extreme Fear,42849.78,43584.9,30000.0,36690.09,354347.243161,13477694934.871798,0.9877029181587281
2021-05-21,19,Extreme Fear,36653.64,42451.67,34850.0,40526.64,203017.596923,8019897067.17622,0.9918391077922791
2021-05-22,12,Extreme Fear,40525.4,42200.0,33488.0,37252.01,202100.867722,7713345849.799752,0.99203944085458
2021-05-23,14,Extreme Fear,37263.35,38829.0,35200.62,37449.73,126541.535449,4730540414.528153,0.9918808063984351
2021-05-24,10,Extreme Fear,37458.51,38270.64,31111.01,34655.25,217136.046593,7431242463.203842,1.00855531137914
2021-05-25,22,Extreme Fear,34681.44,39920.0,34031.0,38796.29,161630.893971,5996773032.151345,0.9937689734149591
2021-05-26,22,Extreme Fear,38810.99,39791.77,36419.62,38324.72,111996.228404,4253519579.378729,1.00310422342454
2021-05-27,27,Fear,38324.72,40841.0,37800.44,39241.91,95153.447419,3728585931.004653,0.996221274555332
2021-05-28,21,Extreme Fear,39241.93,40411.14,37134.27,38529.98,86547.158794,3361413526.0535436,0.9937824899789881
2021-05-29,18,Extreme Fear,38529.99,38877.83,34684.0,35663.49,135377.62972,4926260941.933614,0.9941941219339551
2021-05-30,10,Extreme Fear,35661.79,37338.58,33632.76,34605.15,112663.092689,3949843335.322595,1.00786568649154
2021-05-31,18,Extreme Fear,34605.15,36488.0,33379.0,35641.27,73535.386967,2601994948.148242,0.9976456942585821
2021-06-01,20,Extreme Fear,35641.26,37499.0,34153.84,37253.81,94160.735289,3406047734.8311286,1.00446444508045
2021-06-02,23,Extreme Fear,37253.82,37894.81,35666.0,36693.09,81234.66377,2973928300.375587,0.999674500570606
2021-06-03,24,Extreme Fear,36694.85,38225.0,35920.0,37568.68,67587.372495,2523462575.6884375,1.00618644377037
2021-06-04,27,Fear,37568.68,39476.0,37170.0,39246.79,75889.106011,2930945325.709207,0.9857387673816931
2021-06-05,24,Extreme Fear,39246.78,39289.07,35555.15,36829.0,91317.799245,3379399754.9305224,0.9914599236329151
2021-06-06,17,Extreme Fear,36829.15,37925.0,34800.0,35513.2,70459.62149,2560547116.8364058,0.9971570031909841
2021-06-07,15,Extreme Fear,35512.49,36480.0,35222.0,35796.31,47650.206637,1711857075.0471697,0.995403182521938
2021-06-08,13,Extreme Fear,35796.31,36900.0,33300.0,33552.79,77571.564306,2755556799.8700037,0.9840006753809231
2021-06-09,14,Extreme Fear,33556.96,34068.01,31000.0,33380.81,123006.250809,4022771971.039333,1.01058314808291
2021-06-10,21,Extreme Fear,33380.8,37534.79,32396.82,37388.05,136607.597517,4794741674.438823,1.00208510071658
2021-06-11,21,Extreme Fear,37388.04,38491.0,35782.0,36675.72,109527.187065,4062953528.286473,1.00366103258579
2021-06-12,28,Fear,36677.83,37680.4,35936.77,37331.98,78466.0053,2903043643.310072,0.9939943320505531
2021-06-13,23,Extreme Fear,37331.98,37463.63,34600.36,35546.11,87717.54999,3132387326.5375137,1.00250124474685
2021-06-14,28,Fear,35546.12,39380.0,34757.0,39020.57,86921.025555,3208991521.63768,1.01209789052148
2021-06-15,38,Fear,39020.56,41064.05,38730.0,40516.29,108522.391949,4320307646.765389,1.00605291288002
2021-06-16,33,Fear,40516.28,41330.0,39506.4,40144.04,80679.622838,3247746713.62741,1.00097999034885
2021-06-17,26,Fear,40143.8,40527.14,38116.01,38349.01,87771.976937,3450556041.6005836,0.99351712782631
2021-06-18,25,Extreme Fear,38349.0,39559.88,37365.0,38092.97,79541.307119,3065622530.039886,0.995357166031238
2021-06-19,23,Extreme Fear,38092.97,38202.84,35129.29,35819.84,95228.042935,3507868126.3062024,0.9963495327065921
2021-06-20,21,Extreme Fear,35820.48,36457.0,34803.52,35483.72,68712.449461,2453817534.777169,0.9966375687015161
2021-06-21,23,Extreme Fear,35484.28,36137.72,33336.0,35600.16,89878.17085,3124634336.8407607,0.984265448139467
2021-06-22,10,Extreme Fear,35600.17,35750.0,31251.23,31608.93,168761.084319,5545339423.255443,0.9902348340373951
2021-06-23,14,Extreme Fear,31614.12,33298.78,28805.0,32509.56,204208.179762,6406159197.076789,0.999825018439182
2021-06-24,22,Extreme Fear,32509.56,34881.0,31683.0,33678.07,126966.100563,4282250433.919445,0.9989897439574961
2021-06-25,27,Fear,33675.07,35298.0,32286.57,34663.09,86625.80426,2925373222.105977,0.9581227318623
2021-06-26,20,Extreme Fear,34663.08,35500.0,31275.0,31584.45,116061.130356,3846120542.6572967,0.9908947480826611
